txn_id,user_id,timestamp,amount,channel,merchant,merchant_risk,device_id,location,ip_address,recipient_known,account_age_days,is_fraud,fraud_type,user_avg_amount,amount_deviation,hour,is_odd_hour,velocity_score,shared_device
TXN_0029763,USER_0176,2026-02-20 11:43:02.281637,3819.37,IMPS,BookMyShow,0.04,aa397815,Delhi,155.84.88.166,1,1372,0,none,4685.45658,-0.18480627425337207,11,0,0.1,1
TXN_0049484,USER_0264,2026-02-20 11:44:34.281637,1909.5,NEFT,IRCTC,0.063,d856fbfc,Chennai,33.126.207.170,1,832,0,none,2662.7525,-0.28277871161078216,11,0,0.1,1
TXN_0044384,USER_0221,2026-02-20 11:45:10.281637,1770.35,CARD,BigBasket,0.118,87e6913c,Kolkata,15.215.237.174,1,1055,0,none,3942.478510638298,-0.5508153536981526,11,0,0.8,1
TXN_0010349,USER_0093,2026-02-20 11:45:35.281637,1163.16,UPI,Swiggy,0.121,0e9ef6a2,Pune,147.168.217.192,1,1434,0,none,2250.3406818181816,-0.4829036718424041,11,0,0.5,1
TXN_0002759,USER_0150,2026-02-20 11:47:14.281637,3470.08,WALLET,Swiggy,0.045,7062030b,Ahmedabad,212.159.227.46,1,191,0,none,3279.777575757576,0.05800528071412478,11,0,0.4,1
TXN_0029449,USER_0121,2026-02-20 11:48:20.281637,521.98,NEFT,Ola,0.001,9682508e,Hyderabad,91.204.255.84,1,1209,0,none,457.5214893617021,0.14057903966077845,11,0,0.8,1
TXN_0018698,USER_0303,2026-02-20 11:50:29.281637,1901.34,IMPS,Amazon,0.098,977e14ca,Ahmedabad,110.201.249.248,1,71,0,none,3175.1071739130434,-0.4010466600041492,11,0,0.7,1
TXN_0031072,USER_0418,2026-02-20 11:51:09.281637,1386.37,UPI,PhonePe,0.055,3790a83e,Chennai,131.19.107.241,1,499,0,none,763.5577777777778,0.8146045208413867,11,0,0.6,1
TXN_0015765,USER_0221,2026-02-20 11:51:41.281637,3332.0,UPI,IRCTC,0.05,87e6913c,Kolkata,15.215.237.174,1,1055,0,none,3897.2258333333334,-0.14499566148788628,11,0,0.9,1
TXN_0034714,USER_0156,2026-02-20 11:52:39.281637,2437.9,NEFT,Ola,0.016,a42f3c63,Kolkata,161.226.43.115,1,1776,0,none,2906.8682051282053,-0.16127560537343158,11,0,0.0,1
TXN_0024716,USER_0285,2026-02-20 11:52:56.281637,1944.05,CARD,Swiggy,0.142,e8393a18,Chennai,114.159.22.105,1,54,0,none,3245.3376315789474,-0.40084790285538774,11,0,0.9,1
TXN_0024167,USER_0179,2026-02-20 11:53:54.281637,3588.64,WALLET,Ola,0.065,b110114a,Hyderabad,121.46.11.59,1,755,0,none,3838.07,-0.06497146444321159,11,0,0.9,1
TXN_0006115,USER_0323,2026-02-20 11:53:56.281637,183.3,WALLET,BookMyShow,0.134,35a9d1f6,Chennai,93.2.81.0,1,868,0,none,413.2728133333334,-0.5551240774959857,11,0,0.6,1
TXN_0008507,USER_0443,2026-02-20 11:55:40.281637,515.35,UPI,Flipkart,0.016,ec72bf9f,Mumbai,149.179.157.64,1,474,0,none,815.9752000000001,-0.36797347092053717,11,0,0.2,1
TXN_0035031,USER_0382,2026-02-20 11:57:54.281637,549.96,CARD,Zomato,0.028,bb3ecbb6,Bangalore,34.188.174.174,1,1350,0,none,804.4690909090909,-0.31597623519214096,11,0,0.5,1
TXN_0000308,USER_0209,2026-02-20 11:57:54.281637,3601.74,IMPS,PhonePe,0.081,cde7459e,Pune,66.113.171.37,1,984,0,none,3200.212717647059,0.12542974109139163,11,0,0.5,1
TXN_0046010,USER_0009,2026-02-20 12:00:48.281637,474.3,UPI,BigBasket,0.042,a9c3edd5,Bangalore,29.173.231.210,1,216,0,none,1248.29525,-0.6195454997527606,12,0,0.1,1
TXN_0032396,USER_0219,2026-02-20 12:01:25.281637,722.96,NEFT,Flipkart,0.002,689f077e,Bangalore,74.189.87.54,1,585,0,none,970.928043478261,-0.25513004295138153,12,0,0.7,1
TXN_0029311,USER_0099,2026-02-20 12:06:52.281637,2683.02,NEFT,BookMyShow,0.007,57a831a2,Hyderabad,165.70.245.242,1,653,0,none,2844.2914,-0.05668009962002489,12,0,0.2,1
TXN_0044806,USER_0233,2026-02-20 12:07:49.281637,836.54,WALLET,Uber,0.131,ee068f40,Chennai,126.162.160.98,1,1067,0,none,981.7308571428572,-0.14774223897372868,12,0,0.6,1
TXN_0045955,USER_0289,2026-02-20 12:09:15.281637,504.77,CARD,Uber,0.131,1780a504,Bangalore,85.172.206.96,1,602,0,none,295.2461764705882,0.7072625409908495,12,0,0.5,1
TXN_0016774,USER_0179,2026-02-20 12:10:32.281637,5162.77,NEFT,BigBasket,0.115,b110114a,Hyderabad,121.46.11.59,1,755,0,none,3862.4298,0.3365766345748021,12,0,0.0,1
TXN_0042584,USER_0485,2026-02-20 12:11:50.281637,808.36,CARD,BigBasket,0.144,cce6c2de,Delhi,184.138.127.181,1,651,0,none,1555.3420026315791,-0.4799600610717479,12,0,0.9,1
TXN_0042912,USER_0026,2026-02-20 12:14:46.281637,2327.83,IMPS,BigBasket,0.09,66c9a7d8,Mumbai,168.146.27.126,1,573,0,none,2045.347435897436,0.13804232807547642,12,0,0.0,1
TXN_0039132,USER_0004,2026-02-20 12:15:27.281637,1947.03,IMPS,Amazon,0.12,3762957b,Hyderabad,204.103.76.228,1,236,0,none,2454.876595744681,-0.20678832015608242,12,0,0.8,1
TXN_0009447,USER_0048,2026-02-20 12:15:38.281637,1170.58,WALLET,Zomato,0.11,bf6586c6,Ahmedabad,197.252.26.224,1,586,0,none,2856.093888888889,-0.5899399720267429,12,0,0.7,1
TXN_0044342,USER_0277,2026-02-20 12:17:10.281637,1115.87,UPI,Flipkart,0.083,a1d5c605,Delhi,21.133.75.202,1,1530,0,none,2496.5641025641025,-0.5528162825316976,12,0,0.0,1
TXN_0038562,USER_0328,2026-02-20 12:17:23.281637,2917.64,UPI,Uber,0.081,f3cf45df,Hyderabad,131.31.102.224,1,102,0,none,2450.9160606060605,0.19035070037372134,12,0,0.4,1
TXN_0013092,USER_0433,2026-02-20 12:19:08.281637,2459.98,NEFT,Uber,0.101,a581b5ed,Pune,9.46.246.250,1,240,0,none,2238.32125,0.09898479282505807,12,0,0.9,1
TXN_0014982,USER_0137,2026-02-20 12:19:14.281637,1540.37,WALLET,Ola,0.083,6ff313b5,Ahmedabad,214.210.135.138,1,361,0,none,2868.2192,-0.46279113146879824,12,0,0.9,1
TXN_0016374,USER_0241,2026-02-20 12:19:48.281637,577.53,WALLET,IRCTC,0.089,301dcd00,Pune,31.251.52.27,1,697,0,none,895.142972972973,-0.35442221001776686,12,0,0.8,1
TXN_0009949,USER_0269,2026-02-20 12:20:09.281637,1797.65,WALLET,PhonePe,0.023,e9a30624,Delhi,197.48.109.119,1,1283,0,none,1295.5459999999998,0.38726277355373456,12,0,0.1,1
TXN_0042739,USER_0354,2026-02-20 12:24:25.281637,2068.46,WALLET,Uber,0.133,efd184e3,Ahmedabad,23.48.252.24,1,1496,0,none,2727.96875,-0.24166958672575492,12,0,0.1,1
TXN_0019466,USER_0356,2026-02-20 12:25:15.281637,2287.04,UPI,BookMyShow,0.007,cc5613ca,Bangalore,42.96.38.84,1,471,0,none,1540.098787878788,0.4846809419332053,12,0,0.4,1
TXN_0048388,USER_0362,2026-02-20 12:26:24.281637,2611.19,NEFT,PhonePe,0.105,f103fd54,Hyderabad,141.133.216.6,1,248,0,none,2642.5075,-0.011846949554710969,12,0,0.3,1
TXN_0002544,USER_0103,2026-02-20 12:27:15.281637,5270.99,UPI,PhonePe,0.129,44fcbc5c,Pune,135.46.167.85,1,454,0,none,2006.1017499999998,1.6266680301584113,12,0,0.1,1
TXN_0030750,USER_0136,2026-02-20 12:27:30.281637,414.24,IMPS,Ola,0.099,46c12936,Ahmedabad,223.98.145.97,1,663,0,none,565.6521875,-0.26720480541690306,12,0,0.3,1
TXN_0020295,USER_0102,2026-02-20 12:29:08.281637,1339.9,CARD,Flipkart,0.035,3c6633ae,Hyderabad,28.8.76.11,1,1387,0,none,2030.1405128205126,-0.3398290312579214,12,0,0.0,1
TXN_0019789,USER_0354,2026-02-20 12:30:37.281637,2949.53,UPI,IRCTC,0.036,efd184e3,Ahmedabad,23.48.252.24,1,1496,0,none,2711.8831707317077,0.08759935991058378,12,0,0.2,1
TXN_0041901,USER_0426,2026-02-20 12:31:03.281637,286.41,UPI,Zomato,0.085,2d349f52,Kolkata,58.143.238.246,1,1123,0,none,893.8525,-0.6788185762458058,12,0,0.9,1
TXN_0020791,USER_0141,2026-02-20 12:31:54.281637,1459.07,WALLET,Ola,0.095,74a4acaa,Hyderabad,36.221.70.221,1,68,0,none,3068.2130769230766,-0.5242852277093326,12,0,0.0,1
TXN_0041188,USER_0100,2026-02-20 12:32:16.281637,284.47,UPI,Ola,0.055,d1d3aef9,Ahmedabad,174.1.139.190,1,879,0,none,597.5195121951219,-0.5230397770107541,12,0,0.2,1
TXN_0035438,USER_0208,2026-02-20 12:32:18.281637,3350.16,WALLET,Swiggy,0.078,120263f0,Mumbai,27.6.89.253,1,463,0,none,4204.960277777778,-0.20323546142223972,12,0,0.7,1
TXN_0010927,USER_0009,2026-02-20 12:34:23.281637,728.28,UPI,PhonePe,0.036,a9c3edd5,Bangalore,29.173.231.210,1,216,0,none,1229.4173170731708,-0.4072905266525675,12,0,0.2,1
TXN_0011337,USER_0270,2026-02-20 12:35:39.281637,797.86,UPI,Zomato,0.008,24d3f0ab,Mumbai,195.190.98.138,1,365,0,none,1132.712,-0.2953589624172629,12,0,0.7,1
TXN_0011107,USER_0253,2026-02-20 12:37:53.281637,1876.67,NEFT,BigBasket,0.012,7859d213,Pune,159.214.103.124,1,1085,0,none,2263.6051020408163,-0.17086206407117874,12,0,0.0,1
TXN_0003977,USER_0162,2026-02-20 12:39:03.281637,1165.94,NEFT,Amazon,0.112,5aaf566a,Bangalore,119.158.58.219,1,286,0,none,938.9141860465115,0.2415388737863503,12,0,0.4,1
TXN_0042622,USER_0203,2026-02-20 12:39:08.281637,4885.08,UPI,BigBasket,0.042,841b2e39,Pune,95.99.153.155,1,323,0,none,2114.8744117647057,1.3092485890619832,12,0,0.5,1
TXN_0010600,USER_0037,2026-02-20 12:39:40.281637,1576.82,UPI,Zomato,0.092,1cd0c194,Hyderabad,199.151.147.141,1,1219,0,none,1087.0335555555555,0.45015748084566837,12,0,0.6,1
TXN_0009523,USER_0363,2026-02-20 12:42:33.281637,3019.02,WALLET,IRCTC,0.018,76fed08c,Mumbai,4.202.248.153,1,1444,0,none,1259.030512820513,1.396783228082185,12,0,0.0,1
TXN_0047561,USER_0433,2026-02-20 12:44:21.281637,2151.31,NEFT,Zomato,0.128,a581b5ed,Pune,9.46.246.250,1,240,0,none,2242.8448979591835,-0.040793772351393885,12,0,0.0,1
TXN_0042162,USER_0331,2026-02-20 12:44:27.281637,922.65,NEFT,Swiggy,0.128,edab8369,Hyderabad,90.211.45.144,1,1424,0,none,1367.2919047619048,-0.3249612916764837,12,0,0.3,1
TXN_0020979,USER_0025,2026-02-20 12:45:50.281637,1432.6,UPI,BookMyShow,0.037,3b612bf3,Delhi,76.200.6.33,1,1247,0,none,3661.806363636364,-0.6086061184581023,12,0,0.5,1
TXN_0014973,USER_0163,2026-02-20 12:46:33.281637,1709.27,UPI,BigBasket,0.084,77f9c39b,Chennai,89.61.200.5,1,1755,0,none,1878.8020408163266,-0.09018611382223271,12,0,0.0,1
TXN_0025571,USER_0127,2026-02-20 12:48:03.281637,398.92,UPI,IRCTC,0.089,718250ab,Ahmedabad,190.45.118.197,1,146,0,none,427.86527777777775,-0.06749270523312478,12,0,0.7,1
TXN_0047962,USER_0150,2026-02-20 12:48:42.281637,2886.43,NEFT,BigBasket,0.078,7062030b,Ahmedabad,212.159.227.46,1,191,0,none,3285.3747058823533,-0.12139355417027574,12,0,0.5,1
TXN_0023078,USER_0173,2026-02-20 12:51:02.281637,469.65,NEFT,Zomato,0.12,6abe1ec6,Bangalore,8.145.105.190,1,1676,0,none,881.3334,-0.46658485329921773,12,0,0.1,1
TXN_0038446,USER_0366,2026-02-20 12:51:57.281637,3068.7,UPI,Ola,0.107,4c83627f,Hyderabad,211.197.209.52,1,1473,0,none,2813.587647058823,0.09063933511104652,12,0,0.5,1
TXN_0033140,USER_0488,2026-02-20 12:52:00.281637,809.68,NEFT,Flipkart,0.077,0679816c,Ahmedabad,134.213.38.69,1,365,0,none,646.3322727272727,0.25233984794938114,12,0,0.5,1
TXN_0025126,USER_0360,2026-02-20 12:54:10.281637,588.44,UPI,BigBasket,0.052,bf5ee9b6,Bangalore,40.247.166.68,1,1308,0,none,597.3551063829786,-0.014899357067193569,12,0,0.8,1
TXN_0024633,USER_0477,2026-02-20 12:55:34.281637,407.37,NEFT,IRCTC,0.062,2292b15f,Bangalore,177.203.0.140,1,1382,0,none,638.607,-0.361529814401656,12,0,0.5,1
TXN_0012533,USER_0162,2026-02-20 12:56:55.281637,1009.89,CARD,BigBasket,0.135,5aaf566a,Bangalore,119.158.58.219,1,286,0,none,944.0738636363636,0.06964126180613588,12,0,0.5,1
TXN_0037717,USER_0435,2026-02-20 12:57:53.281637,2594.03,UPI,Flipkart,0.098,5d535cb0,Chennai,163.247.54.253,1,288,0,none,1791.2556756756758,0.44791283700171886,12,0,0.8,1
TXN_0005681,USER_0397,2026-02-20 13:01:10.281637,1755.17,UPI,PhonePe,0.131,f4fa8a97,Bangalore,115.199.83.228,1,1079,0,none,2221.4528571428573,-0.20980551089947594,13,0,0.3,1
TXN_0016451,USER_0146,2026-02-20 13:01:27.281637,5089.81,IMPS,BigBasket,0.114,43cec77a,Delhi,217.30.189.142,1,1696,0,none,2530.540638297872,1.0109532997356503,13,0,0.8,1
TXN_0042595,USER_0341,2026-02-20 13:01:52.281637,2015.26,IMPS,Amazon,0.002,24459f55,Delhi,143.178.165.55,1,263,0,none,2466.915641025641,-0.1830109723029015,13,0,0.0,1
TXN_0047102,USER_0383,2026-02-20 13:04:46.281637,1680.92,UPI,IRCTC,0.082,499bd0c1,Delhi,188.31.93.222,1,613,0,none,2488.917,-0.32450760406872997,13,0,0.1,1
TXN_0044567,USER_0215,2026-02-20 13:06:24.281637,1621.04,UPI,PhonePe,0.04,3ba9fed8,Mumbai,130.10.191.137,1,1509,0,none,2926.910182222222,-0.4460075961862649,13,0,0.6,1
TXN_0033775,USER_0153,2026-02-20 13:07:54.281637,504.1,WALLET,Ola,0.092,1cdaffeb,Mumbai,205.249.127.132,1,288,0,none,813.3075510204081,-0.3797183885043684,13,0,0.0,1
TXN_0001659,USER_0223,2026-02-20 13:07:55.281637,1887.32,CARD,Amazon,0.018,92a98461,Pune,41.19.185.146,1,578,0,none,1706.8432432432433,0.10567524711110263,13,0,0.8,1
TXN_0046702,USER_0494,2026-02-20 13:07:56.281637,3031.37,IMPS,BookMyShow,0.055,dae92e99,Bangalore,186.95.49.195,1,1501,0,none,2691.3626380952383,0.12628587141043754,13,0,0.3,1
TXN_0044818,USER_0434,2026-02-20 13:11:15.281637,362.11,UPI,Uber,0.042,58bab9ea,Delhi,133.136.220.222,1,242,0,none,1210.6056234042553,-0.7003067722814229,13,0,0.8,1
TXN_0036409,USER_0497,2026-02-20 13:11:36.281637,580.9,NEFT,Swiggy,0.104,8bd3ca0d,Mumbai,10.46.3.175,1,1305,0,none,1497.2439130434782,-0.6116119712324081,13,0,0.7,1
TXN_0038035,USER_0370,2026-02-20 13:12:28.281637,1306.11,IMPS,Flipkart,0.016,9082f162,Chennai,129.74.157.209,1,1640,0,none,1806.1606,-0.27670512515600443,13,0,0.7,1
TXN_0023132,USER_0371,2026-02-20 13:13:17.281637,617.43,IMPS,Zomato,0.052,f797c021,Bangalore,145.59.38.9,1,631,0,none,1362.2634285714287,-0.5463606027720878,13,0,0.6,1
TXN_0044973,USER_0256,2026-02-20 13:13:32.281637,2455.26,NEFT,Amazon,0.119,50df15fe,Bangalore,211.123.209.240,1,63,0,none,1697.0853488372093,0.44648795284757803,13,0,0.4,1
TXN_0013453,USER_0304,2026-02-20 13:16:35.281637,961.87,UPI,PhonePe,0.054,aeea81f6,Hyderabad,218.30.181.35,1,1018,0,none,1123.5738636363637,-0.1437912340533031,13,0,0.5,1
TXN_0038662,USER_0422,2026-02-20 13:16:39.281637,2057.53,CARD,Ola,0.067,e9a7695b,Kolkata,199.46.15.11,1,676,0,none,1678.0420000000001,0.22601459641867208,13,0,0.3,1
TXN_0026454,USER_0235,2026-02-20 13:17:41.281637,1600.5,IMPS,Uber,0.007,d8bdb451,Mumbai,147.123.237.108,1,484,0,none,2103.540810810811,-0.23902639864560557,13,0,0.8,1
TXN_0011300,USER_0124,2026-02-20 13:21:43.281637,1428.09,WALLET,BookMyShow,0.017,ef4cdd05,Delhi,130.243.220.229,1,427,0,none,1479.6045161290322,-0.034792894096874985,13,0,0.2,1
TXN_0014365,USER_0132,2026-02-20 13:25:08.281637,1828.84,CARD,Zomato,0.065,c0dc1f72,Bangalore,123.45.59.178,1,801,0,none,1101.660243902439,0.6594776225213212,13,0,0.2,1
TXN_0044864,USER_0303,2026-02-20 13:28:09.281637,3424.32,CARD,Ola,0.127,977e14ca,Ahmedabad,110.201.249.248,1,71,0,none,3148.005744680851,0.08774650722244186,13,0,0.8,1
TXN_0000109,USER_0059,2026-02-20 13:29:48.281637,1992.05,WALLET,Amazon,0.047,460c7af0,Kolkata,187.197.250.62,1,917,0,none,2775.45,-0.28215887194078765,13,0,0.2,1
TXN_0014868,USER_0266,2026-02-20 13:30:34.281637,4171.48,IMPS,Uber,0.097,5aaf545f,Mumbai,47.141.138.40,1,1232,0,none,3322.2418300000004,0.25554510127239194,13,0,0.1,1
TXN_0018148,USER_0330,2026-02-20 13:32:06.281637,789.0,CARD,Zomato,0.147,e0f71f33,Chennai,115.19.174.78,1,891,0,none,475.16315789473686,0.6590951796708338,13,0,0.9,1
TXN_0007705,USER_0390,2026-02-20 13:32:38.281637,1823.29,IMPS,Zomato,0.099,e4aacc9b,Mumbai,110.253.206.52,1,396,0,none,2342.3178723404258,-0.22149272980282378,13,0,0.8,1
TXN_0040791,USER_0253,2026-02-20 13:32:53.281637,7215.81,UPI,Ola,0.035,7859d213,Pune,159.214.103.124,1,1085,0,none,2255.8664000000003,2.197712545146669,13,0,0.1,1
TXN_0028027,USER_0364,2026-02-20 13:33:31.281637,877.6,CARD,IRCTC,0.073,50a12acc,Chennai,40.224.180.166,1,1550,0,none,1083.6625,-0.18997844951770704,13,0,0.7,1
TXN_0048022,USER_0088,2026-02-20 13:35:34.281637,2177.81,UPI,Swiggy,0.087,0ae1e30c,Ahmedabad,14.86.83.27,1,1471,0,none,3319.119473684211,-0.34375554335631875,13,0,0.9,1
TXN_0021393,USER_0290,2026-02-20 13:37:41.281637,459.73,NEFT,IRCTC,0.139,74b8e635,Kolkata,108.4.65.191,1,1188,0,none,560.355,-0.17925376989605507,13,0,0.5,1
TXN_0029831,USER_0200,2026-02-20 13:39:27.281637,2042.06,NEFT,Flipkart,0.097,6e595d8a,Ahmedabad,164.34.16.192,1,594,0,none,2812.462642553192,-0.2738272159370343,13,0,0.8,1
TXN_0047013,USER_0203,2026-02-20 13:39:55.281637,2277.87,CARD,Amazon,0.122,841b2e39,Pune,95.99.153.155,1,323,0,none,2194.023142857143,0.03819862101030887,13,0,0.6,1
TXN_0003282,USER_0304,2026-02-20 13:40:09.281637,393.66,NEFT,BookMyShow,0.032,aeea81f6,Hyderabad,218.30.181.35,1,1018,0,none,1119.9804444444444,-0.6479331981606576,13,0,0.6,1
TXN_0041512,USER_0305,2026-02-20 13:41:12.281637,3009.04,UPI,Swiggy,0.093,bc715a9e,Mumbai,15.49.251.227,1,419,0,none,1456.7810256410255,1.0648094240878216,13,0,0.0,1
TXN_0010471,USER_0305,2026-02-20 13:42:19.281637,1460.91,UPI,BigBasket,0.066,bc715a9e,Mumbai,15.49.251.227,1,419,0,none,1495.5875,-0.023171047466319213,13,0,0.1,1
TXN_0042615,USER_0246,2026-02-20 13:43:55.281637,3703.73,IMPS,PhonePe,0.002,e38f9ef7,Pune,66.203.246.188,1,372,0,none,2691.0445454545456,0.376177079333754,13,0,0.4,1
TXN_0028962,USER_0178,2026-02-20 13:50:15.281637,872.14,NEFT,Amazon,0.145,33324f4b,Ahmedabad,215.123.195.217,1,454,0,none,1101.6502857142857,-0.2081442218695942,13,0,0.6,1
TXN_0032337,USER_0316,2026-02-20 13:50:52.281637,1553.52,NEFT,Amazon,0.015,6a1251bd,Bangalore,84.140.207.234,1,1557,0,none,1311.1223697674418,0.18473706097665288,13,0,0.4,1
TXN_0045810,USER_0316,2026-02-20 13:50:57.281637,943.37,CARD,Amazon,0.148,6a1251bd,Bangalore,84.140.207.234,1,1557,0,none,1316.6314068181819,-0.2832821112844707,13,0,0.5,1
TXN_0020904,USER_0079,2026-02-20 13:52:19.281637,3463.99,IMPS,Flipkart,0.008,762536d9,Delhi,1.98.136.152,1,1310,0,none,3166.8293103448277,0.09380577693525578,13,0,0.0,1
TXN_0034758,USER_0294,2026-02-20 13:56:46.281637,3562.98,NEFT,BigBasket,0.012,d6fc8dbe,Hyderabad,130.254.225.67,1,145,0,none,4000.4042,-0.10931767403053157,13,0,0.5,1
TXN_0033662,USER_0327,2026-02-20 13:57:27.281637,2568.84,IMPS,BookMyShow,0.082,14c0e27f,Chennai,125.1.203.171,1,857,0,none,2209.7837209302324,0.1624113094693349,13,0,0.4,1
TXN_0023448,USER_0080,2026-02-20 13:58:16.281637,2650.04,IMPS,Amazon,0.017,72671b24,Ahmedabad,211.90.100.27,1,1276,0,none,2872.3084000000003,-0.07735626290585458,13,0,0.3,1
TXN_0019713,USER_0006,2026-02-20 13:58:44.281637,977.92,UPI,Uber,0.132,ffe468ac,Delhi,166.23.38.131,1,1439,0,none,1968.9642857142858,-0.5030772856650774,13,0,0.3,1
TXN_0013157,USER_0247,2026-02-20 13:59:14.281637,3791.17,UPI,Flipkart,0.144,c8f3f627,Delhi,21.122.0.237,1,374,0,none,1961.7697368421052,0.9320503718898845,13,0,0.9,1
TXN_0038761,USER_0318,2026-02-20 14:02:25.281637,5358.58,NEFT,IRCTC,0.117,e82f123b,Delhi,63.252.31.42,1,414,0,none,3694.2039473684213,0.45041520747911135,14,0,0.9,1
TXN_0016308,USER_0209,2026-02-20 14:05:20.281637,4407.79,UPI,Ola,0.025,cde7459e,Pune,66.113.171.37,1,984,0,none,3211.684925714286,0.37230699615518026,14,0,0.6,1
TXN_0014217,USER_0422,2026-02-20 14:05:29.281637,1332.1,NEFT,Flipkart,0.014,e9a7695b,Kolkata,199.46.15.11,1,676,0,none,1708.86,-0.22034552536464974,14,0,0.4,1
TXN_0044830,USER_0392,2026-02-20 14:07:32.281637,211.06,WALLET,Zomato,0.096,fb54615f,Pune,121.60.232.27,1,1471,0,none,636.4779487179487,-0.6673453561390158,14,0,0.0,1
TXN_0044863,USER_0242,2026-02-20 14:08:17.281637,1795.73,IMPS,PhonePe,0.07,21ea203f,Pune,184.255.121.46,1,742,0,none,2084.215319148936,-0.1383479761057381,14,0,0.8,1
TXN_0029036,USER_0395,2026-02-20 14:08:55.281637,1450.7,UPI,IRCTC,0.146,ce3f628a,Bangalore,153.158.201.224,1,1262,0,none,1456.3899999999999,-0.003904239771097529,14,0,0.1,1
TXN_0002588,USER_0216,2026-02-20 14:11:23.281637,1234.49,IMPS,IRCTC,0.109,b63193c9,Chennai,108.233.139.242,1,423,0,none,1882.6340685714285,-0.34409234754550233,14,0,0.6,1
TXN_0003911,USER_0403,2026-02-20 14:11:48.281637,2350.11,IMPS,IRCTC,0.031,2fee45e3,Mumbai,44.245.127.248,1,1007,0,none,2211.678,0.06256310226793065,14,0,0.3,1
TXN_0041295,USER_0352,2026-02-20 14:11:49.281637,1992.37,UPI,Ola,0.029,4f2c9809,Kolkata,218.245.242.103,1,1556,0,none,2230.491515151515,-0.10670957677172577,14,0,0.4,1
TXN_0046495,USER_0049,2026-02-20 14:12:33.281637,1860.32,UPI,Uber,0.05,ac9db5fc,Hyderabad,84.22.228.220,1,879,0,none,1248.3494444444445,0.4898313744619976,14,0,0.7,1
TXN_0011704,USER_0499,2026-02-20 14:13:07.281637,1805.84,UPI,Flipkart,0.129,0146fe9c,Ahmedabad,90.137.141.190,1,1299,0,none,2052.918157894737,-0.12029600933466195,14,0,0.9,1
TXN_0016617,USER_0345,2026-02-20 14:14:05.281637,3456.86,WALLET,IRCTC,0.09,efc21f58,Chennai,107.94.189.86,1,224,0,none,1656.9665789473686,1.0856029572051877,14,0,0.9,1
TXN_0045425,USER_0261,2026-02-20 14:16:10.281637,525.76,CARD,Zomato,0.075,b11fce7e,Delhi,184.247.143.135,1,1279,0,none,938.15928,-0.4391153756155186,14,0,0.6,1
TXN_0031572,USER_0453,2026-02-20 14:16:12.281637,1846.91,WALLET,Swiggy,0.008,bfdc0d6c,Chennai,196.125.45.175,1,686,0,none,2020.493488372093,-0.08586893273244207,14,0,0.4,1
TXN_0030487,USER_0410,2026-02-20 14:17:41.281637,3441.98,UPI,Ola,0.081,1fb13701,Mumbai,214.46.135.63,1,1075,0,none,2933.2224444444446,0.17338752094914256,14,0,0.6,1
TXN_0023817,USER_0094,2026-02-20 14:18:30.281637,5321.27,CARD,Swiggy,0.013,4460c7e5,Mumbai,131.85.20.38,1,1315,0,none,2942.3994444444447,0.8082051384651798,14,0,0.7,1
TXN_0028802,USER_0433,2026-02-20 14:21:28.281637,2389.95,WALLET,Flipkart,0.042,a581b5ed,Pune,9.46.246.250,1,240,0,none,2241.0142,0.06642946329242684,14,0,0.1,1
TXN_0026504,USER_0387,2026-02-20 14:22:18.281637,3793.39,UPI,Amazon,0.125,d34af275,Bangalore,63.117.231.233,1,1694,0,none,2852.6766666666667,0.3296495865567577,14,0,0.7,1
TXN_0006475,USER_0118,2026-02-20 14:23:03.281637,1995.66,CARD,Zomato,0.066,b68ec18c,Kolkata,125.71.13.50,1,1109,0,none,1742.4641860465117,0.1452257040780611,14,0,0.4,1
TXN_0024563,USER_0258,2026-02-20 14:23:11.281637,1164.14,UPI,BookMyShow,0.052,c98eea60,Hyderabad,23.128.248.48,1,909,0,none,910.1350000000001,0.27877866616911867,14,0,0.5,1
TXN_0047016,USER_0426,2026-02-20 14:24:04.281637,718.94,UPI,Amazon,0.095,2d349f52,Kolkata,58.143.238.246,1,1123,0,none,872.9062068965517,-0.17618161500800203,14,0,0.0,1
TXN_0039238,USER_0215,2026-02-20 14:24:09.281637,2725.45,NEFT,BookMyShow,0.043,3ba9fed8,Mumbai,130.10.191.137,1,1509,0,none,2898.5217000000002,-0.05968974124249541,14,0,0.7,1
TXN_0042436,USER_0137,2026-02-20 14:24:16.281637,2335.74,UPI,BookMyShow,0.098,6ff313b5,Ahmedabad,214.210.135.138,1,361,0,none,2823.502,-0.1726895573095718,14,0,0.0,1
TXN_0017673,USER_0317,2026-02-20 14:28:37.281637,3486.07,NEFT,PhonePe,0.038,2e475374,Ahmedabad,173.233.104.66,1,1432,0,none,2720.3286,0.28138512930779486,14,0,0.1,1
TXN_0037811,USER_0349,2026-02-20 14:31:32.281637,483.4,CARD,PhonePe,0.035,c8735552,Ahmedabad,201.103.9.45,1,1093,0,none,593.135,-0.1846970806298232,14,0,0.1,1
TXN_0036508,USER_0443,2026-02-20 14:34:20.281637,839.27,IMPS,PhonePe,0.117,ec72bf9f,Mumbai,149.179.157.64,1,474,0,none,809.6633999999999,0.03652144650911843,14,0,0.3,1
TXN_0010937,USER_0422,2026-02-20 14:37:32.281637,1312.58,CARD,BigBasket,0.09,e9a7695b,Kolkata,199.46.15.11,1,676,0,none,1664.9948000000002,-0.21153415364801872,14,0,0.5,1
